CLIENTID,RECORDTIME,RMSSD,U10,V10,U100,V100
9,20120901 7:00,0,0.085791569,-1.654779155,0.243310785,-2.487688214
9,20120901 8:00,0,-0.16307913,-1.824099821,0.315201123,-2.744582941
9,20120901 9:00,0,0.158055246,-1.781186594,0.865488984,-3.080701439
9,20120901 10:00,0,0.82362397,-1.369779358,2.189578302,-3.43138313
9,20120901 11:00,0,0.9755803,-1.692095005,2.904560392,-4.292941635
9,20120901 12:00,0.000775294,0.617301043,-2.018142236,1.998306433,-5.266345465
9,20120901 13:00,0.025584701,0.372482512,-2.257430119,1.307287789,-5.96421368
9,20120901 14:00,0.049101951,0.237410218,-2.50184893,0.977463632,-6.519362602
9,20120901 15:00,0.013955291,0.323181125,-2.737405228,1.188777656,-6.924801899
9,20120901 16:00,0.013567644,0.49607366,-2.974827318,1.678939052,-7.255095119
9,20120901 17:00,0.080630572,0.557193872,-3.215048097,1.840583388,-7.596456366
9,20120901 18:00,0.216177801,0.793232704,-3.304139687,2.312881124,-7.665777165
9,20120901 19:00,0.239565835,0.891835478,-3.588206588,2.658826145,-7.989662581
9,20120901 20:00,0.325365034,0.940461504,-3.85734715,2.614384845,-8.342091855
9,20120901 21:00,0.375629926,0.981996234,-3.938509122,2.774722084,-8.402674738
9,20120901 22:00,0.563897144,1.027583133,-4.632117467,2.407427811,-8.372383296
9,20120901 23:00,0.657966145,1.018465753,-4.942771911,2.512431275,-8.669472436
9,20120902 0:00,0.561958909,0.991451294,-5.128884709,2.347737046,-8.738210708
9,20120902 1:00,0.608605763,1.665996671,-4.819158006,2.755432465,-7.049756682
9,20120902 2:00,0.523452642,1.806304386,-4.900371729,2.836459391,-6.995159146
9,20120902 3:00,0.375371495,2.10506687,-4.942138786,3.215345865,-7.046195973
9,20120902 4:00,0.558857734,2.763229557,-4.686895658,4.121477973,-6.751844041
9,20120902 5:00,0.436619718,3.162464758,-4.248341555,4.757710531,-6.202901427
9,20120902 6:00,0.427316191,2.920799104,-3.556864717,4.676683604,-5.397587775
9,20120902 7:00,0.555627342,2.35735519,-2.291322878,4.961419071,-4.445691609
9,20120902 8:00,0.365421889,1.975824432,-1.338569891,5.533172455,-3.203597672
9,20120902 9:00,0.330146014,2.102853814,-1.006289746,5.924612396,-2.23330451
9,20120902 10:00,0.425765603,2.079395427,-0.924611945,5.958278513,-1.757356427
9,20120902 11:00,0.207003489,2.085149371,-0.759864108,5.933171578,-1.322356496
9,20120902 12:00,0.041349012,2.163934144,-0.246129302,5.114913742,0.262158943
9,20120902 13:00,0,2.140475757,-0.238239969,3.974830648,1.233045556
9,20120902 14:00,0,2.068772761,-0.452644197,2.880967139,1.532738551
9,20120902 15:00,0,1.650062672,-0.593259956,1.943451362,1.42354348
9,20120902 16:00,0,1.061832536,-0.679578542,1.050443333,0.995664966
9,20120902 17:00,0,0.443504847,-0.471671412,0.253868759,0.507847853
9,20120902 18:00,0,0.22485497,-0.530145292,-0.434860117,0.004007551
9,20120902 19:00,0,0.041171369,-1.36827091,-0.871949031,-0.865992311
9,20120902 20:00,0,-0.128348678,-1.30979703,-0.821735161,-1.946667448
9,20120902 21:00,0,-0.03141685,-1.306548481,-0.248269941,-2.995889656
9,20120902 22:00,0.054658225,0.051351424,-1.647646116,0.196236931,-3.335343899
9,20120902 23:00,0.069905673,0.042941813,-1.386369968,0.288105489,-2.883727327
9,20120903 0:00,0.037343326,0.244329858,-1.516776003,0.503226273,-2.202445033
9,20120903 1:00,0.015635095,1.223838481,-1.579954761,1.79257274,-2.236862379
9,20120903 2:00,0.003101176,1.764946384,-1.444084395,2.448546936,-2.06151936
9,20120903 3:00,0,1.950089164,-1.669068119,2.664370948,-2.352848034
9,20120903 4:00,0.053366068,1.862120771,-2.04147394,2.57411727,-2.861820378
9,20120903 5:00,0.120945859,1.686183986,-2.40232803,2.397533987,-3.422645131
9,20120903 6:00,0.13787311,1.530193523,-2.466137595,2.563653076,-4.081034289
9,20120903 7:00,0.254296421,1.327661642,-2.141588947,3.129373593,-4.721002195
9,20120903 8:00,0.31567386,1.384431942,-1.979864705,3.835706725,-4.968665682
9,20120903 9:00,0.374079338,1.42739325,-1.644314408,4.368726634,-3.905009001
9,20120903 10:00,0.131153896,1.04841314,-1.586555751,3.442645417,-3.705786583
9,20120903 11:00,0.01666882,0.867361914,-1.786785764,3.097326997,-4.323239627
9,20120903 12:00,0.088512728,1.190594612,-2.146539689,3.587182104,-5.59362368
9,20120903 13:00,0.265796615,1.172182623,-2.422681081,3.550557424,-6.163317925
9,20120903 14:00,0.407804626,1.716870635,-2.088230949,4.949489432,-5.273639727
9,20120903 15:00,0.35676444,1.965943932,-1.823091206,5.50343773,-4.426944447
9,20120903 16:00,0.322909937,1.652940117,-1.639913749,4.956683565,-4.03805137
9,20120903 17:00,0.235301719,1.251456465,-1.938058439,3.827858579,-4.641859043
9,20120903 18:00,0.208812508,1.044321587,-1.961161902,3.326231253,-5.122858376
9,20120903 19:00,0.334151699,0.672501696,-2.300012694,2.584581465,-6.174234222
9,20120903 20:00,0.36270836,0.594762186,-2.924906362,2.26215347,-7.587212403
9,20120903 21:00,0.394753844,0.825423494,-3.699422457,2.513294139,-8.547846532
9,20120903 22:00,0.512727743,1.071428127,-4.501992758,2.636902437,-8.895121227
9,20120903 23:00,0.601369686,1.1916175,-5.104333045,2.449200948,-8.71909594
9,20120904 0:00,0.35883189,0.781439298,-5.48884068,1.804998971,-8.980404797
9,20120904 1:00,0.344359736,0.822081292,-5.431614039,1.614432247,-8.272954182
9,20120904 2:00,0.586897532,1.111248724,-5.820212412,1.985837106,-8.669108119
9,20120904 3:00,0.715079468,1.045289872,-6.187862086,1.814834869,-9.220755702
9,20120904 4:00,0.894689236,1.018045998,-6.149106992,1.796834633,-9.25817741
9,20120904 5:00,0.979196279,0.457873716,-5.943286021,1.009024327,-9.319471586
9,20120904 6:00,0.846750226,-0.199324995,-5.620676051,0.052611815,-9.902088858
9,20120904 7:00,0.974932162,-0.679199544,-5.840113677,-0.899600643,-10.88408608
9,20120904 8:00,0.999224706,-0.917702931,-6.255421642,-1.354406593,-11.78414266
9,20120904 9:00,0.999612353,-1.151904653,-6.907449909,-1.82961281,-12.75904266
9,20120904 10:00,0.999224706,-1.017119172,-7.324329027,-1.595609748,-13.40811572
9,20120904 11:00,0.771417496,-0.957851797,-7.653223607,-1.45280788,-13.88298428
9,20120904 12:00,0.747900246,-1.068739143,-7.882611865,-1.577609513,-14.201714
9,20120904 13:00,0.743765344,-1.128962443,-8.045488003,-1.680810863,-14.41011419
9,20120904 14:00,0.748675539,-0.949248469,-7.948076551,-1.304005933,-14.27978342
9,20120904 15:00,0.730714563,-0.397201552,-7.845951641,-0.308592911,-14.17267991
9,20120904 16:00,0.752939656,0.494198881,-7.846999076,1.267027702,-14.17461552
9,20120904 17:00,0.753973382,0.675346743,-8.424659461,1.690033236,-14.88304715
9,20120904 18:00,0.748029461,0.622292884,-8.103620643,1.673833024,-14.32107634
9,20120904 19:00,0.753198088,-0.192155554,-9.269939481,-0.060189661,-15.74245602
9,20120904 20:00,0.746091226,0.564459397,-8.704848315,1.054024915,-15.04950923
9,20120904 21:00,0.727354955,1.419534665,-8.410519089,2.748447083,-14.45269752
9,20120904 22:00,0.940690012,1.691017478,-7.347896314,3.131852099,-12.79646436
9,20120904 23:00,0.977516475,2.679922301,-6.645591167,4.69667257,-11.18087893
9,20120905 0:00,0.98242667,4.169732032,-5.798739995,6.61909772,-8.732337901
9,20120905 1:00,0.941852953,6.156096503,-6.061937495,9.308546413,-9.079085354
9,20120905 2:00,0.96485334,7.329009948,-5.45389328,11.44412354,-8.431127453
9,20120905 3:00,0.982168239,4.394586851,-5.512753688,7.384865072,-8.865553773
9,20120905 4:00,0.949347461,5.7591031,-6.729382122,9.090715172,-10.34889541
9,20120905 5:00,0.923504329,5.991593848,-6.896243279,9.450997361,-10.7143758
9,20120905 6:00,0.980746867,5.549908971,-6.910283376,8.971412503,-10.80942748
9,20120905 7:00,0.980230004,5.984937671,-7.445427087,9.770918447,-11.97816146
9,20120905 8:00,0.955420597,4.922326585,-6.685641819,8.538124203,-11.23782939
9,20120905 9:00,0.738596718,4.586189655,-8.016751047,8.410511896,-12.95746147
9,20120905 10:00,0.613257527,7.077501553,-7.781309415,11.90649557,-12.61005429
9,20120905 11:00,0.270060731,8.879899149,-7.079304548,14.56142511,-11.59795476
9,20120905 12:00,0.029331955,10.12983407,-5.62561447,16.38004888,-8.932491573
9,20120905 13:00,0.029073524,8.923639739,-4.473246481,15.00955205,-7.189431269
9,20120905 14:00,0.318258173,7.511103929,-3.854402191,12.90187157,-6.2636815
9,20120905 15:00,0.636128699,6.789384184,-3.742081412,11.55571011,-6.044125517
9,20120905 16:00,0.646724383,6.553565348,-3.454259417,11.34440787,-5.623756135
9,20120905 17:00,0.646336736,7.200165383,-2.942875871,12.38133207,-4.718087705
9,20120905 18:00,0.644398501,7.424098189,-2.194970686,12.74636262,-3.430873817
9,20120905 19:00,0.652280656,7.066566405,-1.966009099,11.92667612,-3.041965201
9,20120905 20:00,0.652409872,6.623930646,-1.991389275,11.47558146,-3.116935537
9,20120905 21:00,0.63548262,5.698246626,-2.452012468,10.28670959,-4.021934588
9,20120905 22:00,0.769866908,5.154341891,-2.913715669,9.380365432,-4.678594403
9,20120905 23:00,0.979067063,8.691624433,-3.861422239,12.59678912,-5.653878145
9,20120906 0:00,0.938751777,6.883996983,-3.69564109,10.50335374,-5.515986277
9,20120906 1:00,0.914717664,6.089269177,-4.124822307,9.047070447,-6.060357343
9,20120906 2:00,0.690916139,5.75186907,-5.428872181,8.662513134,-7.944440682
9,20120906 3:00,0.873110221,4.517310917,-6.221022296,7.088354439,-9.41703232
9,20120906 4:00,0.928156093,4.816077424,-6.999545976,7.36624622,-10.49294596
9,20120906 5:00,0.956454322,4.466228712,-7.758538431,7.040635648,-11.87555808
9,20120906 6:00,0.981263729,4.432316997,-7.598200707,6.809901261,-11.68901517
9,20120906 7:00,0.981134514,4.066156321,-6.906432,6.929478936,-11.15681924
9,20120906 8:00,0.954645303,6.87954093,-4.040338407,11.00971624,-6.596393867
9,20120906 9:00,0.945987854,5.580164181,-2.083582274,9.766782089,-3.283062682
9,20120906 10:00,0.979971573,4.544783699,-3.268627945,7.984344909,-5.259868819
9,20120906 11:00,0.685359866,5.587890901,-3.198678909,9.899271908,-5.320769591
9,20120906 12:00,0.642977129,5.083078527,-3.649713923,9.123981909,-6.116320214
9,20120906 13:00,0.658483008,5.015684358,-4.088485145,8.999351656,-6.971125643
9,20120906 14:00,0.66080889,5.142316713,-4.475475913,9.157665762,-7.445164084
9,20120906 15:00,0.746091226,6.013719026,-4.966027589,10.4943533,-8.19298167
9,20120906 16:00,0.750872206,6.655036787,-4.731198685,11.43469417,-7.716199952
9,20120906 17:00,0.744540638,6.686372929,-3.600204541,11.52451778,-5.897955284
9,20120906 18:00,0.747512599,7.140532361,-3.250459364,11.7473926,-5.072228603
9,20120906 19:00,0.752939656,8.314564541,-3.070136201,13.15369343,-4.575146627
9,20120906 20:00,0.748417108,8.512454426,0.418685493,13.72744172,1.188480479
9,20120906 21:00,0.745445148,8.213258656,2.731091591,13.34063881,4.518271332
9,20120906 22:00,0.921178447,7.497249268,2.126077857,11.95398689,3.584459496
9,20120906 23:00,0.927380799,8.042841554,2.451749664,12.41770126,3.853849397
9,20120907 0:00,0.967308438,8.390973217,2.056128821,12.79383761,3.238806466
9,20120907 1:00,0.978291769,10.50649265,1.884830041,15.39867599,2.648334528
9,20120907 2:00,0.979583926,10.57103888,1.636931329,15.67617703,2.274314263
9,20120907 3:00,0.985786277,10.95610578,1.841107473,16.59658422,2.637031718
9,20120907 4:00,0.983977258,9.665623269,0.849925104,14.91434187,1.327447026
9,20120907 5:00,0.982297454,10.75185675,2.451573518,16.52534171,3.985662482
9,20120907 6:00,0.924150407,9.383565083,1.473590415,15.03556903,2.533765134
9,20120907 7:00,0.984494121,8.324299548,1.58784656,13.69115404,2.726426672
9,20120907 8:00,0.984752552,7.360969164,1.3803706,12.52197263,2.518352211
9,20120907 9:00,0.986561571,7.001101824,1.118035191,11.83310358,2.115047392
9,20120907 10:00,0.985915493,6.747779975,1.294575372,11.40335041,2.390938714
9,20120907 11:00,0.745186717,6.519215583,1.265289501,11.18732476,2.403269052
9,20120907 12:00,0.687814963,6.356965812,1.325511151,10.80123635,2.426902201
9,20120907 13:00,0.686522807,6.048823877,1.522675185,10.28817541,2.77883061
9,20120907 14:00,0.692725158,5.891879275,1.528037386,9.826822749,2.744922179
9,20120907 15:00,0.735237111,5.765439399,1.386145279,9.511402309,2.513728334
9,20120907 16:00,0.703320842,5.602747531,1.466165828,9.232177657,2.697655882
9,20120907 17:00,0.690786923,5.308310617,1.309424546,9.013279318,2.558425811
9,20120907 18:00,0.669466339,5.175239278,1.042964367,8.778293963,2.180809197
9,20120907 19:00,0.62747125,4.978063807,0.699370978,8.616849257,1.694788358
9,20120907 20:00,0.644527717,4.850297639,0.52530566,8.523774373,1.318199272
9,20120907 21:00,0.650600853,5.009894825,0.530667862,8.416336081,1.206712462
9,20120907 22:00,0.817289055,4.771162192,0.153663832,8.601336776,0.894857653
9,20120907 23:00,0.882542964,6.097896696,1.058226018,9.817055631,1.64495324
9,20120908 0:00,0.882801396,7.947632505,2.162014623,11.87676834,3.264337685
9,20120908 1:00,0.948572167,7.84935502,2.299157583,11.51837519,3.489439688
9,20120908 2:00,0.96963432,6.74954445,2.142138707,10.0789111,3.253632434
9,20120908 3:00,0.942628247,6.922955072,1.751792718,10.25375977,2.650592154
9,20120908 4:00,0.894172374,7.994565371,1.87322554,11.97002355,2.908699087
9,20120908 5:00,0.938880992,7.14855724,1.608714771,10.97798188,2.524859916
9,20120908 6:00,0.966145497,7.599340677,2.276411858,11.53316601,3.357539453
9,20120908 7:00,0.835120817,6.236888777,1.810124496,9.804752624,2.901107707
9,20120908 8:00,0.798552785,5.432970603,1.800585967,9.060457249,3.027314406
9,20120908 9:00,0.468535987,4.979661769,1.792148036,8.447694556,3.107498361
9,20120908 10:00,0.655640264,4.792782361,1.6193539,7.992348486,2.865997573
9,20120908 11:00,0.550458716,4.447644716,1.649436956,7.461463567,2.989831965
9,20120908 12:00,0.32846621,4.305380662,1.609081637,7.26918286,3.018774103
9,20120908 13:00,0.406641685,4.065047009,1.784076973,7.050489967,3.458125243
9,20120908 14:00,0.386871689,3.775468106,2.098114724,6.533867628,3.939703437
9,20120908 15:00,0.277296808,3.368458225,1.744455387,6.373809787,3.686341117
9,20120908 16:00,0.369427575,3.159692039,1.461601292,6.202658828,3.31151671
9,20120908 17:00,0.342679933,2.930722674,1.273765628,5.93748049,3.092790062
9,20120908 18:00,0.251582892,2.673553039,1.093267294,5.776366161,2.930049845
9,20120908 19:00,0.26204936,2.508981308,0.991278399,5.670717421,2.843697893
9,20120908 20:00,0.251066029,2.326310895,0.885987704,5.48213442,2.781543466
9,20120908 21:00,0.208037214,2.157109269,0.615973937,5.282458301,2.371608924
9,20120908 22:00,0.212818194,2.670185842,0.614139604,4.490092749,1.620536727
9,20120908 23:00,0.176767024,2.722798288,1.009988592,3.81077135,1.481045112
9,20120909 0:00,0.270577594,2.630621283,0.615607071,3.572533441,0.835777778
9,20120909 1:00,0.12895723,2.710555581,-0.153961494,3.643652272,-0.185613513
9,20120909 2:00,0.116681742,2.510647721,-0.428093999,3.35088893,-0.587056023
9,20120909 3:00,0.097299393,2.513239119,-0.53678901,3.346300163,-0.759362605
9,20120909 4:00,0.073782142,2.576913474,-0.666486109,3.438993258,-0.967130699
9,20120909 5:00,0.024680191,2.592461864,-0.816079922,3.475244518,-1.203995419
9,20120909 6:00,0.002325882,2.606529454,-0.868769368,3.559677833,-1.309016053
9,20120909 7:00,0.001550588,2.400328198,-0.838555839,3.757912573,-1.498144121
9,20120909 8:00,0.007882155,1.888341955,-0.659485413,4.899138954,-1.740009824
9,20120909 9:00,0.047034501,2.056782837,-0.728386997,5.706761967,-1.650446773
9,20120909 10:00,0.126502132,2.03790265,-0.795077835,5.571852213,-1.381757618
9,20120909 11:00,0.04587156,1.863908772,-1.044892133,5.358015666,-1.573613495
9,20120909 12:00,0.038764698,1.853543179,-0.884981505,5.044602872,-1.339931218
9,20120909 13:00,0.004393332,1.690655292,-0.676802924,4.625648434,-0.864837874
9,20120909 14:00,0,1.552570789,-1.030890742,4.478807887,-1.65681166
9,20120909 15:00,0,1.374134513,-1.377977864,4.399422215,-2.964341286
9,20120909 16:00,0,1.363398721,-1.652110368,4.292503942,-4.031369113
9,20120909 17:00,0.000387647,1.563676781,-1.82860159,4.68209027,-4.509190266
9,20120909 18:00,0.069001163,1.705463282,-1.995144456,4.922541667,-4.785608212
9,20120909 19:00,0.227031916,1.717309674,-2.106418671,4.857381174,-5.012016333
9,20120909 20:00,0.148856441,1.757661446,-2.157265829,4.876195119,-5.114763793
9,20120909 21:00,0.092259982,1.85132198,-2.047096987,4.932178078,-4.807885317
9,20120909 22:00,0.19266055,2.444381967,-2.261170891,4.645380133,-3.974994401
9,20120909 23:00,0.114872723,2.71277678,-2.013198881,4.081420654,-3.045266276
9,20120910 0:00,0.038377051,4.9776588,-2.66094746,6.882862978,-3.847696662
9,20120910 1:00,0.093164492,4.811800903,-1.74435987,6.676346795,-2.467155262
9,20120910 2:00,0.146918206,4.533116632,-1.220976538,6.32746263,-1.683192437
9,20120910 3:00,0.145884481,4.174963798,-0.902456387,5.792536094,-1.28837058
9,20120910 4:00,0.187233493,3.765646275,-0.666723412,5.238348701,-1.012847413
9,20120910 5:00,0.2590774,3.305889801,-0.40433016,4.63382043,-0.754366917
9,20120910 6:00,0.264762889,2.809120572,0.250015936,4.372485617,-0.018691657
9,20120910 7:00,0.02532627,1.937506484,0.644775124,3.887462211,0.691987686
9,20120910 8:00,0.01666882,1.232449792,0.975923828,3.331961577,1.882134148
9,20120910 9:00,0.128181936,1.423682359,1.905759452,2.686285112,2.857542967
9,20120910 10:00,0.295645432,1.014001965,2.122315737,1.463220675,2.712680271
9,20120910 11:00,0.113580566,-0.691124847,2.110154909,-0.528964813,2.793916999
9,20120910 12:00,0.14084507,-1.795701568,1.33513598,-2.391577261,2.238894042
9,20120910 13:00,0.12508076,-2.030478552,-0.627902307,-3.02193259,0.385787713
9,20120910 14:00,0.062411164,-1.456780853,-1.817792563,-3.009675681,-1.055454088
9,20120910 15:00,0.036180385,-0.955294312,-2.144264024,-2.842018673,-1.671830657
9,20120910 16:00,0.050264892,-0.602584531,-2.229389821,-2.538222424,-1.950762358
9,20120910 17:00,0.006977646,-0.654474962,-2.291597134,-2.531656223,-2.203561964
9,20120910 18:00,0.013955291,-0.818855138,-2.145199473,-2.696249003,-2.671667303
9,20120910 19:00,0.001938235,-0.502795241,-2.242953821,-2.190213753,-2.907992328
9,20120910 20:00,0.023388035,-0.241891607,-2.213954924,-1.585247736,-3.234643505
9,20120910 21:00,0.021579015,-0.076785691,-1.88608029,-1.007859764,-3.641395232
9,20120910 22:00,0.146788991,-0.201613021,-2.301887065,-0.474684215,-4.06405345
9,20120910 23:00,0.064090968,-0.266566777,-1.834162908,-0.164321765,-3.520392274
9,20120911 0:00,0.025972348,-0.092026237,-2.354272171,0.052800626,-3.291452406
9,20120911 1:00,0.012663135,-0.385534257,-2.23831509,-0.368671235,-3.056789123
9,20120911 2:00,0.077658612,-0.043665953,-2.679194073,0.070114722,-3.616995586
9,20120911 3:00,0.135418013,0.26536548,-2.830352582,0.496614671,-3.819914817
9,20120911 4:00,0.054270578,0.530979275,-2.855545666,0.855541583,-3.856639463
9,20120911 5:00,0.077917044,0.479899699,-2.967402963,0.792356405,-4.056446435
9,20120911 6:00,0.123530172,0.066884843,-3.037439738,0.279854409,-4.375764119
9,20120911 7:00,0.270319163,-0.5489889,-2.441371353,-0.644667601,-4.952776777
9,20120911 8:00,0.351208166,-0.57379898,-2.435325013,-1.058881543,-6.303496806
9,20120911 9:00,0.550846363,-0.399763568,-2.676674765,-0.795171184,-7.148163663
9,20120911 10:00,0.366197183,-0.161513832,-2.802136327,-0.23791302,-7.474950767
9,20120911 11:00,0.178576043,-0.132325503,-3.029881813,-0.048357487,-7.901952583
9,20120911 12:00,0.311022096,-0.251267944,-3.352353297,-0.236596662,-8.393689368
9,20120911 13:00,0.407029332,-0.302712374,-3.801797929,-0.306363629,-8.963232606
9,20120911 14:00,0.620622819,-0.210039429,-4.220003136,-0.048357487,-9.423224358
